id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,house_age,years_since_renovation,renovated,price_per_sqft,total_rooms,basement_flag,bed_bath_ratio,grade_category,condition_label,size_category
736828787,20140914T000000,466747,6,2.25,2257,8763,2.5,0,0,3,7,1989,268,1934,0,98106,47.419669,-122.24545,2356,9584,81,81,0,206.8,8,1,2.67,Average,Average,Large
3810468287,20140902T000000,363076,2,2.75,1727,10418,3.0,0,0,4,6,1699,28,1949,0,98007,47.647385,-121.823303,1706,8901,66,66,0,210.24,4,1,0.73,Average,Good,Medium
4371881009,20150304T000000,902544,4,2.0,4119,43477,2.0,0,0,5,9,3865,254,1927,0,98070,47.382866,-121.508483,4744,50768,88,88,0,219.12,6,1,2.0,Good,Excellent,Very Large
9145662473,20140622T000000,351133,1,1.5,1486,21914,2.0,0,0,3,9,818,668,1979,0,98068,47.161536,-122.236414,1158,27324,36,36,0,236.29,2,1,0.67,Good,Average,Medium
2691787238,20140524T000000,664400,4,2.75,3418,3199,1.0,0,0,4,7,1880,1538,1937,1958,98034,47.488899,-121.801885,2968,2839,78,57,1,194.38,6,1,1.45,Average,Good,Large
7287657646,20140622T000000,282805,3,1.5,1994,71066,2.0,0,0,3,7,1774,220,1905,0,98126,47.668315,-122.081546,2088,71892,110,110,0,141.83,4,1,2.0,Average,Average,Medium
4240040439,20140520T000000,414975,3,1.5,2811,71233,1.0,0,0,3,9,2194,617,1998,0,98075,47.296833,-121.492274,3516,87379,17,17,0,147.63,4,1,2.0,Good,Average,Large
9397704523,20141203T000000,417437,4,2.0,1999,28080,2.5,0,0,4,10,1762,237,1912,0,98023,47.740585,-121.913079,2158,29783,103,103,0,208.82,6,1,2.0,Good,Good,Medium
7203890807,20140718T000000,387394,3,1.0,1527,43407,3.0,0,0,2,10,869,658,1962,0,98039,47.457387,-121.314207,1822,51350,53,53,0,253.7,4,1,3.0,Good,Fair,Medium
1128459883,20150204T000000,333755,3,2.0,1952,25510,1.0,0,0,5,10,1570,382,1945,0,98112,47.41058,-122.189624,2385,30340,70,70,0,170.98,5,1,1.5,Good,Excellent,Medium
5144297964,20150514T000000,338664,3,1.0,2486,48835,1.5,0,0,3,8,1972,514,1910,0,98126,47.254634,-121.725266,2000,50127,105,105,0,136.23,4,1,3.0,Good,Average,Large
2643793366,20141231T000000,328803,5,1.0,2173,7073,2.0,0,0,4,8,1753,420,1947,0,98029,47.41321,-121.367219,2192,6154,68,68,0,151.31,6,1,5.0,Good,Good,Large
5220281919,20141225T000000,319427,2,3.0,2697,11019,2.5,0,0,4,9,2418,279,1931,0,98034,47.467481,-122.482975,3486,11099,84,84,0,118.44,5,1,0.67,Good,Good,Large
2210715318,20150311T000000,202437,4,2.0,1351,86791,1.0,0,0,3,8,1109,242,1901,0,98168,47.701359,-121.804213,1523,84707,114,114,0,149.84,6,1,2.0,Good,Average,Medium
971894074,20141101T000000,779054,5,2.0,3064,127397,1.0,0,0,3,9,2004,1060,2013,0,98177,47.412155,-122.455662,2620,118408,2,2,0,254.26,7,1,2.5,Good,Average,Large
5366146596,20140708T000000,510205,6,2.5,2008,38643,1.5,0,0,3,6,1354,654,1938,0,98119,47.680853,-122.124994,2605,47945,77,77,0,254.09,8,1,2.4,Average,Average,Large
5902542710,20140703T000000,626901,3,2.0,2509,13475,2.5,0,0,3,10,1692,817,1984,0,98002,47.236826,-121.691496,2510,15751,31,31,0,249.86,5,1,1.5,Good,Average,Large
6023889362,20141208T000000,187474,4,2.5,1454,71167,2.0,0,1,3,5,1197,257,1928,0,98148,47.257431,-121.716598,1628,59033,87,87,0,128.94,6,1,1.6,Average,Average,Medium
7977669399,20141225T000000,340449,4,2.25,1686,32597,1.0,0,0,3,7,1073,613,1944,1975,98072,47.41081,-121.517914,1313,36636,71,40,1,201.93,6,1,1.78,Average,Average,Medium
9785745980,20150411T000000,724999,4,2.0,3530,42831,1.0,0,0,5,7,2500,1030,1988,0,98188,47.323346,-121.909632,4071,47857,27,27,0,205.38,6,1,2.0,Average,Excellent,Large
1257918147,20141217T000000,231457,5,2.5,1609,2811,2.5,0,0,3,7,1595,14,1926,0,98059,47.768116,-122.262087,1450,2865,89,89,0,143.85,7,1,2.0,Average,Average,Medium
647710258,20140701T000000,1082032,5,2.0,3349,100188,2.0,0,0,3,10,1980,1369,1989,0,98045,47.573261,-122.302997,3793,110311,26,26,0,323.09,7,1,2.5,Good,Average,Large
3423359638,20141110T000000,340664,6,2.5,1867,48703,3.0,0,0,3,8,1251,616,1957,0,98006,47.740513,-121.634718,1492,43170,58,58,0,182.47,8,1,2.4,Good,Average,Medium
3119717145,20140512T000000,481728,3,2.5,2385,14052,1.0,0,1,3,8,1321,1064,1912,0,98005,47.235286,-121.685506,2850,14536,103,103,0,201.98,5,1,1.2,Good,Average,Large
8443762397,20140615T000000,942908,6,2.25,2971,40619,1.5,0,0,3,8,1811,1160,1983,0,98023,47.655943,-121.527394,3621,39154,32,32,0,317.37,8,1,2.67,Good,Average,Large
3565418809,20150305T000000,489113,4,2.75,3255,5407,2.5,0,0,3,9,3114,141,1911,0,98053,47.469686,-122.0186,2655,5443,104,104,0,150.27,6,1,1.45,Good,Average,Large
3704219278,20140618T000000,735193,6,1.0,2096,62262,3.0,0,0,3,10,1358,738,2000,0,98045,47.45648,-121.937437,2041,68108,15,15,0,350.76,7,1,6.0,Good,Average,Large
6699942793,20140727T000000,821055,3,2.5,2851,77947,1.0,0,0,5,7,2321,530,1931,0,98022,47.521552,-122.240064,3286,74298,84,84,0,287.99,5,1,1.2,Average,Excellent,Large
2277237355,20150520T000000,312031,2,1.5,1627,29530,1.0,0,0,5,4,981,646,1962,0,98133,47.757616,-121.885547,1421,33410,53,53,0,191.78,3,1,1.33,Low,Excellent,Medium
1988660067,20140719T000000,384625,3,1.5,2269,48251,1.0,0,0,3,9,1648,621,1916,0,98144,47.302565,-121.849987,2233,44607,99,99,0,169.51,4,1,2.0,Good,Average,Large
250224978,20140925T000000,278388,3,4.0,1029,16697,1.0,0,0,4,9,779,250,1998,2004,98019,47.382892,-121.756901,962,18490,17,11,1,270.54,7,1,0.75,Good,Good,Medium
4789200021,20140702T000000,612252,3,3.0,3126,24358,2.0,0,0,4,7,1802,1324,1945,0,98038,47.262657,-121.413418,3957,29835,70,70,0,195.86,6,1,1.0,Average,Good,Large
6153111675,20150307T000000,804583,4,2.0,3048,88671,1.0,0,0,3,7,1826,1222,1978,0,98177,47.44093,-121.457066,2805,91286,37,37,0,263.97,6,1,2.0,Average,Average,Large
5298015566,20150527T000000,984341,5,3.5,3267,34662,2.0,0,0,3,8,2471,796,1995,0,98045,47.296469,-121.573716,3736,29480,20,20,0,301.3,8,1,1.43,Good,Average,Large
452280057,20140713T000000,239975,4,3.0,1381,6822,1.0,0,0,3,8,811,570,1906,0,98074,47.544395,-121.441635,1407,5589,109,109,0,173.77,7,1,1.33,Good,Average,Medium
4597094099,20140622T000000,225124,2,2.5,1432,29071,2.0,0,0,3,8,914,518,1910,0,98045,47.409082,-121.314567,1347,33133,105,105,0,157.21,4,1,0.8,Good,Average,Medium
9513390426,20150203T000000,424277,3,3.5,2534,30469,2.0,0,0,4,8,1422,1112,1911,0,98001,47.591173,-122.290473,2257,36520,104,104,0,167.43,6,1,0.86,Good,Good,Large
6911928219,20140514T000000,232244,5,2.5,1338,57597,1.0,0,0,4,8,796,542,1943,1951,98148,47.252142,-121.411888,1389,46912,72,64,1,173.58,7,1,2.0,Good,Good,Medium
2718993802,20141003T000000,454690,4,1.5,2757,42530,3.5,0,0,1,8,2283,474,1987,0,98112,47.395027,-121.367625,3522,37925,28,28,0,164.92,5,1,2.67,Good,Poor,Large
7403349766,20150409T000000,585805,2,2.75,2553,60071,1.0,0,0,3,8,2050,503,2002,2009,98199,47.703153,-122.454767,2319,68878,13,6,1,229.46,4,1,0.73,Good,Average,Large
7081322860,20140507T000000,418346,4,3.5,1604,15968,1.0,0,0,4,10,1540,64,1993,0,98053,47.751515,-121.845261,1791,16105,22,22,0,260.81,7,1,1.14,Good,Good,Medium
8616551823,20140902T000000,503788,3,2.75,2097,44749,1.0,0,0,4,6,1384,713,1946,0,98057,47.519659,-122.330476,2669,38105,69,69,0,240.24,5,1,1.09,Average,Good,Large
9830520614,20150324T000000,570937,7,4.0,2286,39573,2.0,0,0,5,8,2257,29,1943,0,98029,47.650268,-121.894323,2175,34593,72,72,0,249.75,11,1,1.75,Good,Excellent,Large
4026568482,20141028T000000,259542,4,2.0,1789,93672,1.5,0,0,3,7,1420,369,1913,0,98125,47.361284,-122.082802,1797,80615,102,102,0,145.08,6,1,2.0,Average,Average,Medium
3824133724,20150403T000000,1070742,3,1.5,3872,19484,1.0,0,0,3,9,3524,348,1976,0,98050,47.687379,-122.211642,3838,23277,39,39,0,276.53,4,1,2.0,Good,Average,Large
3734794038,20141017T000000,674042,3,3.0,3302,94762,1.0,0,0,5,8,2981,321,1943,0,98032,47.429891,-122.190228,3431,108597,72,72,0,204.13,6,1,1.0,Good,Excellent,Large
1964629608,20140509T000000,431523,2,2.25,2039,104102,2.0,0,0,5,8,1221,818,1910,0,98022,47.483079,-122.17086,1648,96158,105,105,0,211.63,4,1,0.89,Good,Excellent,Large
9427758864,20140622T000000,374026,5,2.5,1518,126661,2.0,0,1,3,7,1170,348,1996,0,98070,47.155938,-121.887602,1235,133681,19,19,0,246.39,7,1,2.0,Average,Average,Medium
2342080465,20140804T000000,295497,4,2.5,1992,40106,1.0,0,0,4,6,1406,586,1924,0,98103,47.17072,-122.379601,2588,38318,91,91,0,148.34,6,1,1.6,Average,Good,Medium
9374177390,20141231T000000,841060,4,2.0,3120,91282,3.5,0,0,5,11,2395,725,1987,0,98199,47.211735,-121.765363,2475,78662,28,28,0,269.57,6,1,2.0,Luxury,Excellent,Large
3163872350,20140617T000000,279493,3,2.5,1849,19104,2.0,0,0,3,3,1727,122,1962,0,98024,47.734171,-121.925821,1761,21220,53,53,0,151.16,5,1,1.2,Low,Average,Medium
76215076,20140816T000000,260380,2,1.5,1262,10405,3.0,0,0,3,9,1098,164,1972,0,98008,47.634861,-121.473253,1328,11618,43,43,0,206.32,3,1,1.33,Good,Average,Medium
817874580,20141228T000000,197049,4,1.5,1893,2616,1.0,0,0,3,6,1777,116,1931,0,98109,47.566541,-122.122736,1730,3165,84,84,0,104.09,5,1,2.67,Average,Average,Medium
722569609,20140810T000000,446562,3,2.5,1264,53726,2.0,0,0,3,11,1148,116,2009,0,98136,47.698668,-121.518413,1520,49894,6,6,0,353.29,5,1,1.2,Luxury,Average,Medium
1036770714,20140811T000000,493181,2,2.0,2485,76117,1.0,0,0,3,8,1495,990,1985,0,98052,47.319173,-122.352641,3065,76707,30,30,0,198.46,4,1,1.0,Good,Average,Large
618529697,20140509T000000,811115,9,2.0,2923,57849,2.0,0,0,5,7,1935,988,1920,0,98105,47.548409,-122.227006,2915,48496,95,95,0,277.49,11,1,4.5,Average,Excellent,Large
1863347875,20141016T000000,734622,3,2.25,2747,37407,2.0,0,0,5,9,2016,731,1990,0,98188,47.208055,-121.742669,2531,44117,25,25,0,267.43,5,1,1.33,Good,Excellent,Large
7207000369,20150316T000000,132647,3,2.25,649,25564,1.5,0,0,3,10,414,235,1969,0,98047,47.290704,-121.362899,595,23865,46,46,0,204.39,5,1,1.33,Good,Average,Small
4701677806,20140929T000000,835889,3,2.5,2902,16263,3.0,0,0,5,8,1696,1206,1967,0,98105,47.611768,-122.076448,3731,15906,48,48,0,288.04,5,1,1.2,Good,Excellent,Large
4721969035,20140918T000000,769877,4,2.0,2772,79126,1.0,0,0,3,10,2139,633,1954,0,98051,47.712505,-122.241484,3270,66377,61,61,0,277.73,6,1,2.0,Good,Average,Large
3671182541,20140506T000000,684846,4,2.5,2096,3210,2.0,0,2,3,8,1340,756,1995,0,98004,47.43284,-121.75727,2298,2809,20,20,0,326.74,6,1,1.6,Good,Average,Large
9103154492,20150113T000000,517364,4,2.0,2364,40166,2.0,0,0,4,9,2178,186,1917,0,98040,47.267226,-121.826578,2150,43760,98,98,0,218.85,6,1,2.0,Good,Good,Large
5339399362,20150224T000000,333720,3,2.5,1522,29005,3.5,0,0,4,7,1337,185,1997,0,98144,47.349417,-122.431536,1740,35343,18,18,0,219.26,5,1,1.2,Average,Good,Medium
5845877211,20141123T000000,375262,3,2.0,2063,40610,3.0,0,0,5,9,1777,286,1907,0,98092,47.464754,-121.529756,2450,37402,108,108,0,181.9,5,1,1.5,Good,Excellent,Large
4656760242,20150507T000000,345265,5,1.5,2006,73588,2.0,0,0,3,7,1901,105,1963,0,98010,47.23557,-122.057612,2588,74332,52,52,0,172.12,6,1,3.33,Average,Average,Large
9079159688,20150426T000000,148781,9,5.0,980,31454,1.0,0,2,5,7,666,314,1907,0,98002,47.440158,-122.254668,753,30833,108,108,0,151.82,14,1,1.8,Average,Excellent,Small
9047345556,20150512T000000,548827,4,2.5,2302,75657,2.0,0,0,3,7,1423,879,2011,0,98065,47.705117,-121.794025,2225,71156,4,4,0,238.41,6,1,1.6,Average,Average,Large
7831093738,20141214T000000,784816,3,3.0,2600,47551,2.0,0,0,4,11,1713,887,1928,0,98050,47.540079,-121.487495,2360,56199,87,87,0,301.85,6,1,1.0,Luxury,Good,Large
4024471640,20150421T000000,480639,3,2.5,2017,75946,1.5,0,0,3,12,1217,800,1992,0,98117,47.471393,-122.021197,1615,77527,23,23,0,238.29,5,1,1.2,Luxury,Average,Large
6077744412,20150523T000000,555130,4,2.75,2434,30922,1.0,0,0,4,7,2052,382,2013,0,98108,47.372057,-121.703172,3121,36856,2,2,0,228.07,6,1,1.45,Average,Good,Large
9859476868,20140829T000000,419739,3,3.5,2170,12819,1.5,0,3,3,8,2007,163,1977,0,98107,47.359834,-122.508078,2338,13160,38,38,0,193.43,6,1,0.86,Good,Average,Large
1504161262,20141222T000000,142654,2,2.0,748,3188,2.0,0,0,3,8,417,331,1917,0,98032,47.261013,-121.929972,879,2836,98,98,0,190.71,4,1,1.0,Good,Average,Small
7183201526,20140902T000000,306400,3,2.0,1393,1929,1.0,0,0,3,9,1194,199,1935,0,98075,47.465658,-122.217904,1332,2054,80,80,0,219.96,5,1,1.5,Good,Average,Medium
1716417485,20141124T000000,282522,5,2.25,1109,79519,2.0,0,0,4,9,1026,83,1922,0,98010,47.651604,-122.16984,938,71234,93,93,0,254.75,7,1,2.22,Good,Good,Medium
9746070658,20140818T000000,151888,4,3.5,1820,45917,1.0,0,0,3,6,1589,231,1926,0,98006,47.364579,-121.606181,1506,43122,89,89,0,83.45,7,1,1.14,Average,Average,Medium
588416408,20140909T000000,692846,7,2.0,2280,31193,2.0,0,0,3,8,1287,993,2009,0,98122,47.697813,-122.23961,1735,36522,6,6,0,303.88,9,1,3.5,Good,Average,Large
8190276572,20141204T000000,342889,2,2.5,2079,67892,2.0,0,0,3,9,1895,184,1920,0,98047,47.348666,-121.486495,1796,72049,95,95,0,164.93,4,1,0.8,Good,Average,Large
4891333200,20140823T000000,257365,5,2.5,1092,43231,1.0,0,0,3,7,758,334,2014,0,98059,47.398725,-122.164326,1048,44985,1,1,0,235.68,7,1,2.0,Average,Average,Medium
1241050248,20141010T000000,1180507,4,2.0,4550,35476,2.0,0,0,4,8,3376,1174,2009,0,98199,47.719377,-122.484459,4024,40730,6,6,0,259.45,6,1,2.0,Good,Good,Very Large
8460409433,20140602T000000,650860,5,4.0,2466,4253,2.0,0,0,3,11,2415,51,1920,0,98146,47.658274,-121.786478,2499,4398,95,95,0,263.93,9,1,1.25,Luxury,Average,Large
7905432663,20140721T000000,860481,1,4.0,3242,50682,1.0,0,0,4,7,3079,163,1951,0,98028,47.61094,-121.614357,4207,43014,64,64,0,265.42,5,1,0.25,Average,Good,Large
642831584,20150410T000000,262677,4,2.0,907,39293,2.0,0,0,5,8,532,375,1989,0,98031,47.507906,-121.320525,691,43247,26,26,0,289.61,6,1,2.0,Good,Excellent,Small
3731282710,20150329T000000,714057,5,1.5,2637,59600,2.0,0,0,5,9,1800,837,2006,0,98198,47.371435,-121.548225,3126,58543,9,9,0,270.78,6,1,3.33,Good,Excellent,Large
1432908597,20150111T000000,884415,2,2.5,3938,105956,2.0,0,0,5,9,3467,471,1938,0,98166,47.567644,-121.386663,4750,132017,77,77,0,224.58,4,1,0.8,Good,Excellent,Large
3735837722,20140819T000000,561163,3,2.25,3502,24328,1.5,0,0,4,7,2250,1252,1933,0,98092,47.370008,-121.542894,2631,27196,82,82,0,160.24,5,1,1.33,Average,Good,Large
3953365691,20150325T000000,501929,3,3.5,2404,45259,3.0,0,0,3,9,1482,922,1994,0,98024,47.256511,-121.896318,2552,47118,21,21,0,208.79,6,1,0.86,Good,Average,Large
5120737285,20141124T000000,400686,4,2.0,1650,20768,1.0,0,0,4,8,1239,411,1951,0,98107,47.610814,-121.75912,2144,20941,64,64,0,242.84,6,1,2.0,Good,Good,Medium
7820849942,20140608T000000,325474,5,1.5,1542,64671,1.0,0,0,3,9,1484,58,1939,0,98001,47.327329,-122.478283,1797,74874,76,76,0,211.07,6,1,3.33,Good,Average,Medium
5197600807,20141220T000000,324994,5,2.5,2864,11757,2.0,0,0,4,7,2010,854,1928,0,98148,47.334692,-122.386692,2505,12321,87,87,0,113.48,7,1,2.0,Average,Good,Large
9048056605,20140508T000000,401063,4,3.0,1417,2966,2.0,0,0,5,10,1143,274,1955,0,98168,47.216073,-122.306299,1494,2755,60,60,0,283.04,7,1,1.33,Good,Excellent,Medium
6458063117,20150516T000000,563508,5,2.25,2579,6946,1.0,0,0,3,10,1443,1136,1913,0,98102,47.423655,-121.620988,2507,7234,102,102,0,218.5,7,1,2.22,Good,Average,Large
4814353473,20140821T000000,569827,4,1.0,3005,31696,2.0,0,0,5,7,2678,327,1972,0,98155,47.450756,-121.657156,3223,28611,43,43,0,189.63,5,1,4.0,Average,Excellent,Large
2448740723,20140714T000000,582197,3,1.5,2698,98292,1.0,0,0,4,9,1651,1047,1942,0,98056,47.333043,-122.243462,3487,106610,73,73,0,215.79,4,1,2.0,Good,Good,Large
5028455012,20150108T000000,875463,3,1.0,3396,17062,1.0,0,0,5,10,3088,308,2011,0,98057,47.453194,-122.424348,4070,14912,4,4,0,257.79,4,1,3.0,Good,Excellent,Large
7464861451,20150522T000000,185515,3,2.5,685,5034,2.0,1,0,3,8,390,295,1919,0,98075,47.198538,-121.602413,674,6006,96,96,0,270.82,5,1,1.2,Good,Average,Small
6640187646,20140716T000000,386878,3,4.5,2888,38206,1.0,0,0,3,7,2724,164,1905,0,98032,47.446756,-121.404588,3296,32726,110,110,0,133.96,7,1,0.67,Average,Average,Large
8166367135,20140713T000000,199316,3,4.0,1331,19523,2.5,0,0,3,7,912,419,1910,0,98030,47.454043,-122.201029,1095,18662,105,105,0,149.75,7,1,0.75,Average,Average,Medium
1310236418,20150517T000000,324267,2,3.0,1488,34483,1.5,0,0,5,8,1451,37,1949,0,98126,47.557831,-122.290883,1390,30483,66,66,0,217.92,5,1,0.67,Good,Excellent,Medium
5036274650,20140712T000000,539578,5,1.5,2304,87262,2.0,0,2,4,9,1816,488,1931,0,98155,47.212222,-121.609962,2473,79188,84,84,0,234.19,6,1,3.33,Good,Good,Large
1143174717,20141227T000000,232595,4,3.0,816,63687,2.0,0,0,3,9,766,50,1987,0,98117,47.671978,-121.755785,635,54336,28,28,0,285.04,7,1,1.33,Good,Average,Small
2566511169,20150403T000000,1029831,3,2.0,2755,13329,1.5,0,0,4,9,1833,922,2004,0,98056,47.687867,-122.204923,3357,15446,11,11,0,373.8,5,1,1.5,Good,Good,Large
9199187217,20140825T000000,645903,6,1.5,1976,35805,2.0,0,0,5,9,1879,97,2014,0,98155,47.555069,-122.25817,1951,36355,1,1,0,326.87,7,1,4.0,Good,Excellent,Medium
5195888217,20141102T000000,230782,5,2.0,1122,94482,1.0,0,0,4,9,1015,107,1929,0,98053,47.519449,-121.912401,1220,106335,86,86,0,205.69,7,1,2.5,Good,Good,Medium
5201238004,20150405T000000,460729,3,2.0,2309,21741,1.5,0,0,3,8,1275,1034,1973,0,98112,47.761814,-121.746741,2377,18513,42,42,0,199.54,5,1,1.5,Good,Average,Large
550241792,20150228T000000,394410,4,2.0,3190,12794,2.0,0,0,4,7,2987,203,1917,0,98146,47.744408,-121.580376,4129,14928,98,98,0,123.64,6,1,2.0,Average,Good,Large
4691232239,20150302T000000,392210,4,2.0,1866,54525,3.0,0,0,4,8,1168,698,1901,0,98109,47.648812,-121.49465,1767,63724,114,114,0,210.19,6,1,2.0,Good,Good,Medium
163268567,20141211T000000,404037,4,3.0,1012,45712,3.0,0,0,4,12,718,294,2005,0,98188,47.182462,-122.356456,1198,36815,10,10,0,399.25,7,1,1.33,Luxury,Good,Medium
5648474950,20140803T000000,232990,4,1.5,1267,16760,1.0,0,0,3,6,1049,218,2003,0,98045,47.34496,-121.740996,1401,18105,12,12,0,183.89,5,1,2.67,Average,Average,Medium
562023826,20140617T000000,582102,4,1.5,2228,43925,1.5,0,0,3,9,1511,717,2008,0,98052,47.232246,-122.188655,2500,53832,7,7,0,261.27,5,1,2.67,Good,Average,Large
4010047310,20141108T000000,554755,3,2.75,2093,138418,1.0,0,3,3,10,1493,600,1970,0,98029,47.725764,-122.172128,1635,145551,45,45,0,265.05,5,1,1.09,Good,Average,Large
1741290363,20140620T000000,405619,6,3.0,2804,50267,2.0,0,0,4,8,1638,1166,1954,0,98103,47.150623,-122.12153,3161,49972,61,61,0,144.66,9,1,2.0,Good,Good,Large
1747934201,20150514T000000,492521,5,2.75,2676,26163,1.0,0,0,3,10,1846,830,1937,0,98102,47.646666,-121.682289,3335,22687,78,78,0,184.05,7,1,1.82,Good,Average,Large
9424958318,20140904T000000,463370,5,1.0,2006,6532,2.0,0,0,3,7,1359,647,1993,0,98107,47.239051,-121.6025,1545,6647,22,22,0,230.99,6,1,5.0,Average,Average,Large
1699568617,20141221T000000,1213266,3,1.0,2494,136358,2.0,0,4,3,12,2010,484,1945,2008,98014,47.643246,-121.968759,2560,114386,70,7,1,486.47,4,1,3.0,Luxury,Average,Large
8751160972,20150220T000000,478804,2,1.0,2520,12245,1.5,0,0,3,9,2459,61,1938,0,98002,47.438385,-121.841654,2026,13895,77,77,0,190.0,3,1,2.0,Good,Average,Large
4218156886,20140606T000000,237141,5,1.0,1564,57689,1.0,0,0,3,6,1218,346,1903,0,98133,47.282551,-121.829171,1416,56638,112,112,0,151.62,6,1,5.0,Average,Average,Medium
9447801305,20150522T000000,670282,5,2.0,2773,89417,1.0,0,0,2,8,1572,1201,2014,0,98057,47.220468,-121.692353,2438,75474,1,1,0,241.72,7,1,2.5,Good,Fair,Large
7595392705,20140929T000000,641747,5,2.5,2563,48916,1.0,0,3,3,7,1797,766,1957,0,98023,47.683765,-122.125676,1970,58100,58,58,0,250.39,7,1,2.0,Average,Average,Large
2482877632,20140813T000000,237449,5,4.5,1234,95656,2.0,0,0,5,6,1127,107,1998,0,98126,47.373042,-121.621039,1036,113191,17,17,0,192.42,9,1,1.11,Average,Excellent,Medium
3027950650,20140724T000000,405423,3,2.25,2086,18765,2.0,0,0,3,9,1423,663,1900,0,98136,47.6992,-121.47288,2103,23236,115,115,0,194.35,5,1,1.33,Good,Average,Large
6299524285,20150408T000000,250033,6,2.25,1047,33601,1.0,0,0,4,6,724,323,1918,0,98112,47.57202,-121.508524,898,35925,97,97,0,238.81,8,1,2.67,Average,Good,Medium
2519013127,20150220T000000,580556,4,2.75,3009,67017,2.0,0,0,4,5,2573,436,1964,0,98112,47.164503,-121.992503,2303,74505,51,51,0,192.94,6,1,1.45,Average,Good,Large
4223651205,20141001T000000,216556,3,3.5,1105,43502,2.0,0,0,3,6,1029,76,2011,0,98031,47.240455,-121.410968,1157,46864,4,4,0,195.98,6,1,0.86,Average,Average,Medium
7016631176,20150105T000000,420940,4,2.0,1932,33194,1.0,0,0,5,10,1394,538,1910,0,98002,47.733999,-122.508039,2303,27440,105,105,0,217.88,6,1,2.0,Good,Excellent,Medium
8723818162,20150206T000000,784799,2,2.25,3053,10185,1.0,0,1,3,8,2015,1038,1954,0,98052,47.456526,-122.024138,2319,11516,61,61,0,257.06,4,1,0.89,Good,Average,Large
4565458775,20140624T000000,352216,4,2.0,1153,56415,2.0,0,0,3,8,1034,119,1991,0,98125,47.478429,-121.366908,1393,48957,24,24,0,305.48,6,1,2.0,Good,Average,Medium
2641403960,20140616T000000,215358,4,1.5,1101,72254,2.0,0,0,3,10,871,230,1948,0,98112,47.770985,-121.447877,1057,77750,67,67,0,195.6,5,1,2.67,Good,Average,Medium
7302044180,20140813T000000,390779,3,3.5,961,26712,2.0,0,0,3,9,820,141,1983,0,98075,47.571408,-122.015463,789,30535,32,32,0,406.64,6,1,0.86,Good,Average,Small
7607743040,20150130T000000,501306,3,3.0,1887,4763,1.0,0,3,4,8,1217,670,1952,0,98106,47.47495,-122.243822,1891,4070,63,63,0,265.66,6,1,1.0,Good,Good,Medium
953658818,20140519T000000,826437,3,3.5,3444,4802,1.0,0,0,3,8,3201,243,1957,0,98007,47.521105,-121.936068,2585,5877,58,58,0,239.96,6,1,0.86,Good,Average,Large
9972479521,20141127T000000,522967,2,3.0,1826,13232,1.0,0,0,5,8,1629,197,1994,0,98006,47.585013,-121.500583,1770,16374,21,21,0,286.4,5,1,0.67,Good,Excellent,Medium
2667527394,20140519T000000,170006,5,1.5,1240,63914,2.0,0,0,3,8,704,536,1977,0,98057,47.250725,-122.47165,1128,79714,38,38,0,137.1,6,1,3.33,Good,Average,Medium
5427378459,20150422T000000,285088,3,2.25,1144,31600,1.0,0,0,3,11,685,459,1933,0,98199,47.591053,-121.597787,1448,31832,82,82,0,249.2,5,1,1.33,Luxury,Average,Medium
4883862291,20150525T000000,349037,4,1.0,1977,16440,1.0,0,0,3,7,1832,145,2000,0,98033,47.31692,-122.141995,2279,15078,15,15,0,176.55,5,1,4.0,Average,Average,Medium
1123930467,20140530T000000,106632,3,1.5,704,33398,2.0,0,0,3,7,656,48,1987,0,98034,47.483014,-121.566721,755,38755,28,28,0,151.47,4,1,2.0,Average,Average,Small
2441271577,20150501T000000,336480,4,2.0,1762,8717,3.5,0,0,3,4,1095,667,1915,0,98068,47.422698,-121.890973,1689,10634,100,100,0,190.96,6,1,2.0,Low,Average,Medium
417420064,20140906T000000,312561,2,1.5,1722,53126,2.5,0,0,3,11,1298,424,1974,0,98144,47.264989,-122.243791,1998,56166,41,41,0,181.51,3,1,1.33,Luxury,Average,Medium
